,place_name,place_id,lat,lng,type
0,Milan Linate Airport,ChIJOWJsUarIhkcRYNL_HukulK8,45.452176,9.276308,airport
1,Milan Linate Prime,ChIJz6BY-AjGhkcRvcNsTMKBOng,45.4538366,9.261438099999998,airport
2,Signature Flight Support LIN - Milan Linate Airport,ChIJqfjocwjGhkcR18A8Hw-pFbw,45.45361299999999,9.261358,airport
3,Volo Club Milano,ChIJS1r_8zPphkcRdEtdU7qeqGA,45.4493294,8.9976894,airport
4,Campo Volo dei Navigli,ChIJq3aCP_vvhkcRQbQwXoQ0rfA,45.4138714,8.8964781,airport
5,Baialupo - VI HQ,ChIJ6fH7riFLgUcR7HpYwm3Xq4U,45.5532006,9.5055193,airport
6,Campo Volo,ChIJaQN9kRSQhkcRrJnIipXbI0A,45.6866904,8.9963765,airport
7,Aero Club Milano,ChIJ24-qNqm_hkcRt2XwyimPfIY,45.5362041,9.1993226,airport
8,British Airways Word Cargo-Modulo Merci Linate,ChIJoQvCYw3GhkcRr3FCzNHOkOY,45.4619122,9.254727599999999,airport
9,Eliporto Palazzo Lombardia,ChIJOYuUANLGhkcRyyU8LBvkPL4,45.48601719999999,9.196304999999999,airport
10,"Lovelycaribe per Viaggi a Cuba, Repubblica Dominicana e Messico",ChIJcybjKRTHhkcRZ5VyQfC2mMM,45.49045829999999,9.205644000000001,airport
11,Hospital Helipad,ChIJG5GqQMrBhkcR5I3-LvYs-RQ,45.5121086,9.1856687,airport
12,Novaris Milano,ChIJKxUeOqrBhkcRPnp_d8wdtKg,45.5013584,9.138356000000002,airport
13,GAT privat aviation,ChIJk1NVegjGhkcRsd9vzxMqq5Q,45.4540976,9.261415299999998,airport
14,Eliporto Bicocca,ChIJ1zIl_UXHhkcRxBTzwHqDWZY,45.5182966,9.2120758,airport
15,AEROPORTO LINATE,ChIJMTp9BozJhkcR75RFTldcdZ0,45.46141900000001,9.277554,airport
16,"HELIPORT - Hospital ""San Raffaele"" (MI)",ChIJjzKs-bvHhkcRQIIKUBkSFMw,45.5043487,9.260267599999999,airport
17,Hospital Helipark,ChIJ84vp_rvHhkcREUMJV9uqdzg,45.5042862,9.260561299999999,airport
18,Milan Linate Airport,ChIJAaVFUqbIhkcRzZD_dtY76BQ,45.46208439999999,9.2793881,airport
19,Enac,ChIJ42iQsAXJhkcRYfWzNNezQag,45.46148590000001,9.2809542,airport
20,Credito Artigiano Agenzia 2,ChIJceFw2jbEhkcRHB2ee8-txr8,45.441152,9.214351200000001,bank
21,Credito Valtellinese Spa,ChIJMT7Vke22hkcRrbQiQ12GF4c,45.5668702,9.376966399999997,bank
22,Banca Popolare di Sondrio S.p.A.,ChIJl--F_knEhkcRuadYzqPuTp4,45.4367102,9.2150914,bank
23,Credito Artigiano Agenzia 6,ChIJm1vubZPAhkcRMZ_l4i4LkdY,45.51821839999999,9.1708826,bank
24,Banca Popolare di Milano,ChIJydYPHizEhkcRXGSMe1vy1UE,45.4497068,9.220653499999997,bank
25,Banco BPM Spa,ChIJR1EmR2jHhkcRIBth2F0j_3M,45.5199761,9.2266417,bank
26,Banco BPM Spa,ChIJeZyr1CK8hkcRYbjRYY5CkMQ,45.61623820000001,9.2066955,bank
27,Banco BPM Spa,ChIJVyVbFOm1hkcRFwOM0sD9xts,45.5317513,9.4085551,bank
28,Credito Artigiano,ChIJQftJEmaThkcReKCMOF48Sd4,45.5706494,9.0208178,bank
29,Banca Popolare di Milano Spa,ChIJTQbwkP67hkcROWBN2DRUZTs,45.609305,9.2355401,bank
30,CheBanca! Milano Sempione,ChIJtYAYLhTBhkcR9HgTBHxklbo,45.4832598,9.1632061,bank
31,Deutsche Bank,ChIJ1wZB4KjGhkcRzMk9uetLLqw,45.466142,9.186096,bank
32,Banca Profilo Spa,ChIJnxljEQTEhkcRQRc_wgJfDZg,45.4656752,9.1991034,bank
33,Credito Valtellinese Spa,ChIJzUoSA-bHhkcRaAnyJMimmh4,45.51182790000001,9.285066500000001,bank
34,Cassa di Risparmio di Parma e Piacenza Spa,ChIJfz8fLdbAhkcREtFEGtAovOc,45.49701699999999,9.1849889,bank
35,Banca Popolare di Milano Spa,ChIJCbwttZPAhkcRA5E5po7ypEg,45.5200469,9.169856700000002,bank
36,Banca Popolare di Milano Spa,ChIJz4iYWyXbhkcReFUYz4rGX0Y,45.3560879,9.201416799999999,bank
37,Findomestic Centro Clienti MONZA,ChIJjd0bTqG5hkcR-y6bhySq9hU,45.579854,9.273172,bank
38,Credito Valtellinese Spa,ChIJUfBEN2LPhkcRSV3NGa5nqD0,45.42693209999999,9.2649323,bank
39,Credito Valtellinese Spa,ChIJWdnc_SK8hkcRo5S3uxCDF0k,45.6168856,9.206868199999999,bank
40,Radisson Blu Hotel Milan,ChIJbQW5wVTAhkcRY80EmLTiCys,45.50066309999999,9.144576299999999,bar
41,Hotel Roma in Milan,ChIJD7Ws327ChkcRcIUSjWHRF9A,45.4393992,9.098560299999999,bar
42,Grand Hotel Duca Di Mantova,ChIJ____v92OsUcRFPum7dZ-B4w,45.5501852,9.255220399999999,bar
43,Hotel Silver Milano,ChIJ5bYLe_LphkcRQRuUuxixgao,45.459016,9.068226,bar
44,Hotel Charly,ChIJv8PMncPGhkcRpqqCOc2s_5Y,45.4824326,9.208176299999998,bar
45,Motel Peralba,ChIJheQAjsKThkcRIav0dpSH4YA,45.6126938,9.019131800000002,bar
46,Grand Hotel et de Milan,ChIJz4oic7HGhkcR6DARPUTOSHk,45.4699224,9.192502899999997,bar
47,Hotel Victoria,ChIJ5beMbfW9hkcRuJA0zLvNh1g,45.5975395,9.145484300000001,bar
48,Best Western Antares Hotel Concorde,ChIJHZYWLhjHhkcRdTXtwNMg6Dw,45.5024263,9.2219069,bar
49,GRAND HOTEL BARONE DI SASSJ,ChIJ66szuzF0NxMRqSu61onUi5M,45.5375,9.230833300000002,bar
50,Devero Hotel,ChIJWaEBEBu0hkcR_cQAiVkFcU0,45.58025600000001,9.416784999999999,bar
51,STRAFhotel | a member of Design Hotels™,ChIJ5wx4X67GhkcRve69j0nZ-5U,45.46523699999999,9.191246999999999,bar
52,Hotel Selide,ChIJG339ICO8hkcR4eYnyEONYa8,45.6171409,9.206927000000002,bar
53,Old Fashion Club,ChIJwQQXkEXBhkcR6p1HGCVSK6I,45.4727971,9.173582800000002,bar
54,Corte Grande,ChIJlzlVXkjMhkcR74lvg95N8N4,45.41233,9.3801294,bar
55,Sanvittore Ristorante Cocktail Bar & Music Lounge,ChIJk_hmoVjBhkcR4RJwcjdIIjw,45.459883,9.1659682,bar
56,NooN Restaurant & Cocktail Bar,ChIJsd5pEVDBhkcRO-QHXskjBbU,45.4678905,9.1746024,bar
57,Ristorante Callistos,ChIJ278WkCTHhkcRe7bLnN_K90U,45.5019041,9.2124541,bar
58,Rock'n'Roll,ChIJBUuu_tjGhkcR3VMSkTR18aU,45.49252909999999,9.207508599999997,bar
59,Locanda Sant'Ambrogio,ChIJ2b6Vm9GRhkcRA4OKwRY4Sns,45.65983979999999,8.9758322,bar
60,Devero Hotel,ChIJWaEBEBu0hkcR_cQAiVkFcU0,45.58025600000001,9.416784999999999,beauty_salon
61,The Spa at Four Seasons Hotel Milano,ChIJqcGQZ7DGhkcRMEI-PQFMiPo,45.469393,9.195218900000002,beauty_salon
62,Brazilian Beauty Express - Centro Estetico Milano & Parrucchiere Milano,ChIJI6PfKQfEhkcReISsn1LBDHg,45.45535230000001,9.1894662,beauty_salon
63,EsteticaMente,ChIJ5661oJPAhkcRXtrR0og3c34,45.5189286,9.1704949,beauty_salon
64,New Malibu,ChIJl3K-AB_HhkcRijDIF3euUF0,45.4959768,9.2199153,beauty_salon
65,Armonia Del Corpo,ChIJS-B_i5vGhkcRUdIlA3D3NgE,45.4605146,9.2070262,beauty_salon
66,Studio Olistico Euclide,ChIJ_aEGcwMuVUARpyWetxGtYdg,45.46253369999999,9.211217399999999,beauty_salon
67,Spazio Aurea,ChIJwwTb68HGhkcRYGWsv7xw-RE,45.4789585,9.2107095,beauty_salon
68,Pharmacy Melchiorre Gioia,ChIJDyDmDNjGhkcRDb3VE-0Xe5Y,45.4945943,9.2065208,beauty_salon
69,Estetica E Benessere Mara Rozzano,ChIJMVL27aXEhkcR1ROWkan-hAA,45.3939221,9.167557,beauty_salon
70,Centro Estetico Diana Braghi,ChIJi0lgeSzHhkcR12sRd9jofms,45.5002764,9.1987291,beauty_salon
71,Devero SPA Wellness Center,ChIJN3RiERu0hkcRHNYGGQJ6diM,45.58029399999999,9.416591,beauty_salon
72,Mastoplastica additiva Milano - Lunimedica,ChIJwdYY95PGhkcR8QdcyLRM1fA,45.4707295,9.2163056,beauty_salon
73,Sale è Salute Srl,ChIJN82ZSlXBhkcRk3Oq09LJt7g,45.4663159,9.1952559,beauty_salon
74,"CENTRO DENTALE LUGANO - Studio dentistico, Dentista, Medicina estetica , Bovisa, Ghisolfa",ChIJpUPH4uHAhkcRq5DJ6zqejU0,45.4979859,9.166333999999999,beauty_salon
75,Vanysia vanità e bellezza (centro estetico),ChIJh6qKLR_HhkcRUGuwWglT5vE,45.49806009999999,9.220111399999999,beauty_salon
76,Centro Estetico MySunny - Estetica & Benessere,ChIJlbmkQFXBhkcRGpK0tMoDFC0,45.45981339999999,9.1810758,beauty_salon
77,Game Dance & Fitness Academy,ChIJNZ9qdT3qhkcRdZlfCEIjdmE,45.48608309999999,9.0597465,beauty_salon
78,Fascino,ChIJCYbWKyzBhkcRgITIrQ0IIZ8,45.4893077,9.186188,beauty_salon
79,Carolin Cruz,ChIJ-TadJgLEhkcRH4wWvdBmKlw,45.4510564,9.1953582,beauty_salon
80,Mondadori Megastore,ChIJzdPuO6zGhkcRbxZzDdg0kHs,45.4635774,9.1894319,book_store
81,Libreria Birdland Milano,ChIJdUYdEAHEhkcR_dS48uyGHlQ,45.455685,9.184396999999999,book_store
82,bastard store,ChIJKzwJhCzHhkcR74zZCEpwD0o,45.50031,9.198407999999999,book_store
83,Library Of Entertainment,ChIJbx27GlHBhkcRxuLteTbwdxQ,45.465498,9.175989999999999,book_store
84,Bloodbuster,ChIJGRT9ocfGhkcRkr5CUKRrNrA,45.4771519,9.2022301,book_store
85,Libreria Popolare,ChIJLT9EFsHGhkcRFeczNEO_08Y,45.4787066,9.207425499999998,book_store
86,Aleph,ChIJ4aWTGcLGhkcRCVJqRfz0ueg,45.4803937,9.2111494,book_store
87,Mondadori Bookstore - Rizzoli Galleria,ChIJo60uia_GhkcRAhxvOBoz6hA,45.46635419999999,9.189914899999998,book_store
88,The Library of Children S. R L,ChIJpTUAUcLGhkcRLSgBW4ulOUA,45.481962,9.210353399999999,book_store
89,Library Soul Group - Esoteric Ecumenical,ChIJD4VUwavGhkcRY8nWGuNulhY,45.4615464,9.1875123,book_store
90,Mondadori Megastore,ChIJR_4tkmTBhkcRKaEoWdYg9n0,45.46717839999999,9.151221999999999,book_store
91,Sports Library,ChIJ5Yzhq1HBhkcRs6DVnB9dpTE,45.466453,9.176231,book_store
92,Libreria del Convegno,ChIJySENMIjGhkcRjNepJJY9IRo,45.4660705,9.2299777,book_store
93,a+mbookstore,ChIJyealfcHGhkcR53sbCiZ_Nes,45.479941,9.208660499999999,book_store
94,Mondadori Bookstore,ChIJZ9DeIOvDhkcR4yev4xcv6O4,45.4419358,9.1570207,book_store
95,Mondadori,ChIJm8MXuPW4hkcRuTA6xQjzNNg,45.5499565,9.2573513,book_store
96,Zanaria Filatelici,ChIJDwzms63GhkcRtT1O13aNHfw,45.4654957,9.1881569,book_store
97,Oldani Cartoleria,ChIJNYWrI-HDhkcR3R63ILyoS94,45.4565482,9.1609833,book_store
98,Milano Fashion Library,ChIJTcRyf_vDhkcRLl-h2XFyuIE,45.4542622,9.1718461,book_store
99,Alastor,ChIJj7zIKjTBhkcRsYhjbxkVNjQ,45.48003000000001,9.183213499999999,book_store
100,California Bakery,ChIJs6BQZUrBhkcR2zi88W4fDXw,45.4767309,9.184025900000002,cafe
101,Ristorante Callistos,ChIJ278WkCTHhkcRe7bLnN_K90U,45.5019041,9.2124541,cafe
102,La Caffetteria Di Alberton Mario,ChIJc2klAC3qhkcRyRj8WqwuZLI,45.4762078,9.050750899999997,cafe
103,Fioraio Bianchi Caffè,ChIJsTasELXGhkcR6-oRtweYeUY,45.4752884,9.189127899999999,cafe
104,Yguana Cafè,ChIJWyJUparGhkcRAdLFbkhEjZ8,45.4589691,9.1825027,cafe
105,Bowling dei fiori,ChIJGT1-2ovDhkcRBicgWp38FiE,45.43518599999999,9.170579,cafe
106,All Service S.r.l. Assistenza Autorizzata PHILIPS SAECO GAGGIA,ChIJ1bT_gRLEhkcReKqENzMKnbE,45.44167999999999,9.188015699999998,cafe
107,Cafeteria San Barnaba,ChIJg9Bq36bGhkcR8pu2_9moqao,45.4595725,9.1984061,cafe
108,Ristorante Samsara e Volta Rossa,ChIJDz-JlPK3hkcR_Q-JOCMNDYU,45.5418883,9.312272,cafe
109,Jamaica,ChIJ9_HUprTGhkcRU8vGiIpU5sk,45.472593,9.187593,cafe
110,Nord Est Cafè,ChIJDXpB_yzBhkcR0Z-CdwasJas,45.489217,9.188832,cafe
111,Aperitivo Milano,ChIJ7z25tajGhkcRWNrqqYyMAFI,45.45786349999999,9.1799956,cafe
112,Princi,ChIJ3fKEnDXBhkcRlFV34BVFmFY,45.4778574,9.184845200000002,cafe
113,Cioccolatitaliani,ChIJ_8oKaK7GhkcRnrGHAR4a0W8,45.4657546,9.1913315,cafe
114,Pasticceria San Gregorio S.a.s.,ChIJ9aOD_sDGhkcRNP8QxUzJI9A,45.4777433,9.207859799999998,cafe
115,Dixieland Café,ChIJD1UbDF_BhkcRNwXcjYilP84,45.46088400000001,9.162951999999999,cafe
116,Art Factory Cafè,ChIJL5cNId3GhkcRpSIAVnhtypA,45.4856247,9.2105049,cafe
117,Arnold Coffee,ChIJPUNBG6bGhkcRCuJXcAYN1w0,45.4615729,9.194993400000001,cafe
118,Pasticceria San Carlo.,ChIJeZHnxlvBhkcR7djE8EqVI6s,45.4654,9.168500000000002,cafe
119,Ristorante Savini,ChIJjcBseK7GhkcRQ-PznMmWVUA,45.465728,9.1905653,cafe
120,San Giuseppe,ChIJn89Nb7LGhkcR-b9AyvG4vzs,45.46851729999999,9.1890833,church
121,Duomo di Milano,ChIJoTZGw67GhkcREy4aECdOf6s,45.4640976,9.1919265,church
122,Santa Maria delle Grazie,ChIJgxy_RFrBhkcRWVrH08TNW-0,45.465963,9.170962099999999,church
123,Santa Maria presso San Satiro,ChIJt1PB9qvGhkcRwIetkCDW1qM,45.4627778,9.1877778,church
124,Basilica di Sant'Ambrogio,ChIJCfxX3lbBhkcRY78V8stFXio,45.46232920000001,9.175612000000001,church
125,Basilica San Lorenzo Maggiore,ChIJpSr6-P_DhkcRFjrdAKON44Q,45.4582128,9.1820776,church
126,Basilica Santuario Sant'Antonio di Padova,ChIJwXREBDHBhkcR2pUFCgmgM3k,45.4849334,9.182101699999999,church
127,Church of San Bernardino,ChIJYYp13h6NhkcRDXbwYb-DrXA,45.57882790000001,8.8989662,church
128,San Cristoforo sul Naviglio,ChIJv8q2DMLDhkcRaFljenn-0t4,45.4477319,9.1547713,church
129,Tempio Valdese,ChIJGZvSZKbGhkcRgY3Fu2xpR-8,45.46148470000001,9.1969511,church
130,Chiaravalle Abbey,ChIJ7yy6eaDFhkcRSzJkw_utHqw,45.4158462,9.236095,church
131,Convento S. Maria delle Grazie,ChIJIdmHU5C5hkcRli0X4XEgY9U,45.5912939,9.285006499999998,church
132,Monza Cathedral,ChIJZRlLc6K5hkcRBrJIM1td7VA,45.5835552,9.2754637,church
133,San Vincenzo in Prato,ChIJmc8Gtv3DhkcRdOCH6YFVWCg,45.45770159999999,9.1739699,church
134,Chiesa e Convento di Santa Maria al Carrobiolo,ChIJZbjxOpm5hkcRVXKJeNJCHn0,45.5870994,9.2773023,church
135,St. Charles Church,ChIJOff4bvy7hkcRHdWocKUMiSc,45.60989729999999,9.239194099999999,church
136,Chiesa Prepositurale dei S. S. Pietro e Paolo,ChIJaXILpeS7hkcRCrXhhVy7dsA,45.6113548,9.2380914,church
137,Chiesa Cattolica Parrocchiale di Santa Maria Annunciata in Chiesa Rossa,ChIJpzHt3nbEhkcRRd3B7RZPILM,45.43288920000001,9.1780489,church
138,Basilica di Sant'Eufemia,ChIJ_wHBBALEhkcRAwEJ-7YSnPE,45.4574892,9.1883871,church
139,Santa Maria della Passione,ChIJEe2OFaPGhkcRM2V9Ep6pL0E,45.46520059999999,9.2032717,church
140,Chiesa Cristiana Dello Spirito Santo | Milano | IURD,ChIJz45UBR_HhkcR-8ELj72NhBg,45.4964229,9.219630100000002,church
141,Parrocchia Sant'Ambrogio V. e Dott.,ChIJf1e4TwzChkcRgifXuyX_1s4,45.4184865,9.0685497,church
142,Parrocchia Sant'Ambrogio,ChIJMxsIu8y4hkcRpk4oM9LQF2Q,45.5562201,9.2146901,church
143,Cooperativa Sociale Comunita' Del Giambellino,ChIJWdinYyTChkcRWyvQPPfosDw,45.4573846,9.1204168,church
144,Parrocchia S.S. Alessandro e Martino,ChIJTSlRLUmUhkcRKI_UAhWWE14,45.595305,9.0785421,church
145,Parish of St. Joseph of Peace,ChIJmbmKJRHBhkcRp9Ki-RKQczs,45.4859115,9.161032999999998,church
146,Sacra Famiglia In Rogoredo Parish,ChIJiWFJgJXFhkcRH0TGXOvhrFk,45.43236369999999,9.243724799999999,church
147,Seminario Arcivescovile di Milano,ChIJj6D6xrrGhkcR80kY4AWsXZg,45.4682705,9.197656400000001,church
148,Parrocchia Medaglia Miracolosa Or,ChIJk6JilczFhkcR3uRtRTY7jsE,45.44198369999999,9.2245289,church
